-87,218,-28.63
-164,220,-28.94
-95,218,-28.54
47,218,-28.66
143,218,-28.52
123,218,-28.38
1,216,-29.12
-134,218,-29.15
-160,218,-28.88
-33,216,-28.98
136,218,-28.94
180,220,-29.15
50,218,-29.16
-127,220,-28.8
-182,220,-28.96
-66,218,-28.21
105,220,-28.01
171,220,-27.98
83,218,-27.63
-69,218,-26.98
-153,218,-26.94
-106,218,-26.3
23,216,-26.69
136,218,-26.76
140,218,-27.29
18,216,-27.6
-134,218,-27.51
-170,218,-27.15
-42,218,-26.1
132,218,-25.57
183,220,-24.86
59,218,-25.06
-119,220,-25.54
-183,220,-25.8
-74,218,-26.8
96,218,-27.62
167,220,-28.59
88,218,-29.14
-54,218,-28.82
-144,218,-28.31
-118,218,-28
6,216,-27.7
134,218,-27.69
153,218,-27.9
28,216,-28.06
-133,218,-28.21
-176,220,-28.09
-50,218,-27.73
127,218,-27.51
184,220,-27.15
66,218,-26.58
-110,218,-26.13
-177,220,-26.44
-79,218,-26.24
81,218,-26.08
157,220,-26.01
98,218,-25.63
-33,218,-26.23
-138,218,-25.92
-134,218,-26.04
-11,216,-26.08
136,218,-25.54
166,218,-25.16
37,216,-25.03
-134,218,-24.21
-182,220,-24.43
-56,218,-24.2
123,218,-24.01
184,220,-24.75
71,218,-25.81
-102,218,-26.56
-174,220,-26.83
-85,218,-26.91
68,218,-26.96
150,218,-26.84
107,218,-26.21
-16,216,-26.82
-133,218,-26.48
-146,218,-26.23
-24,216,-26.27
135,218,-26.16
175,220,-26.27
45,218,-25.83
-132,220,-25.7
-184,220,-25.27
-61,218,-24.93
116,220,-25.04
180,220,-24.34
77,218,-24.62
-89,218,-24.27
-167,220,-24.07
-94,218,-24.49
51,218,-24.07
143,218,-24.59
119,218,-25.01
0,216,-24.52
-131,218,-24.82
-158,218,-23.96
-34,218,-24.13
134,218,-23.05
179,220,-22.91
52,218,-22.39
-125,220,-22.4
-183,220,-22.92
-68,218,-23.26
105,218,-24.3
172,220,-25.22
82,218,-25.62
-68,218,-26.04
-151,218,-25.66
-107,218,-25.81
21,216,-25.32
135,218,-25.16
143,218,-25.21
21,216,-25.23
-135,218,-24.53
-174,220,-24.4
-43,218,-24.47
133,220,-24.56
183,220,-24.26
60,218,-23.89
-117,220,-23.68
-182,220,-23.67
-76,218,-23.64
92,218,-23.49
165,220,-23.3
92,218,-23.73
-48,218,-23.27
-143,218,-23.53
-123,218,-23.61
0,216,-23.35
134,218,-22.6
159,218,-22.5
33,216,-22.52
-133,218,-22.58
-178,220,-21.98
-53,218,-22.39
123,220,-22.25
183,220,-22.46
70,218,-22.11
-104,220,-21.85
-176,220,-22.08
-84,218,-21.99
72,218,-22.32
153,220,-22.41
105,218,-22.94
-22,218,-23.42
-136,218,-24.16
-143,218,-24.13
-19,216,-24.08
136,218,-23.39
172,220,-22.39
41,218,-22.38
-134,220,-22.13
-183,220,-21.56
-59,218,-21.01
120,220,-20.47
183,220,-20.61
75,218,-20.2
-97,220,-19.58
-172,220,-20.15
-89,218,-19.83
63,218,-20.34
149,220,-20.59
111,218,-21.3
-12,218,-21.62
-133,218,-21.91
-149,218,-21.96
-26,218,-21.19
134,220,-20.86
175,220,-20.63
47,218,-19.84
-129,220,-19.82
-185,220,-19.64
-64,218,-19.59
116,220,-20.2
182,220,-20.54
78,218,-21.13
-89,220,-21.1
-167,220,-21.3
-94,218,-21.55
51,218,-21.3
144,220,-21.54
119,218,-21.97
-1,218,-22.38
-133,218,-22.18
-158,220,-22
-32,218,-20.96
136,220,-20.78
179,220,-20.15
50,218,-19.58
-128,220,-18.86
-183,220,-18.36
-65,218,-18.58
107,220,-18.67
175,220,-19.06
83,218,-19.3
-76,218,-19.31
-159,220,-19.28
-101,218,-19.57
35,218,-19.81
137,218,-20.18
132,218,-20.64
13,218,-20.01
-133,220,-19.15
-167,220,-19.04
-39,218,-18.46
134,220,-18.24
182,220,-17.94
55,218,-17.7
-123,220,-18.14
-183,220,-18.39
-69,218,-18.99
102,220,-19.47
170,220,-20.09
85,218,-20.19
-65,218,-20.63
-152,220,-20.79
-109,218,-21.26
21,218,-21
135,218,-20.54
140,218,-20.24
20,218,-18.38
-131,220,-18.78
-171,220,-18.67
-45,218,-17.96
130,220,-17.81
184,220,-16.81
61,218,-17.15
-119,220,-17.34
-183,220,-17.05
-75,218,-17.79
96,220,-17.73
169,220,-17.59
88,218,-18.34
-58,218,-18.12
-146,220,-18.79
-114,220,-18.76
8,218,-18.34
132,220,-18.17
151,220,-17.78
29,218,-17.59
-135,220,-17.35
-177,220,-16.76
-47,218,-16.64
130,220,-16.1
184,220,-16.74
64,218,-16.98
-113,220,-17.22
-180,220,-17.63
-78,218,-18.04
86,218,-17.98
160,220,-18.44
95,218,-18.74
-41,218,-19.54
-142,220,-18.84
-128,220,-18.05
-2,218,-17.8
135,220,-17.68
160,220,-17.12
33,218,-17.14
-133,220,-15.86
-179,220,-15.86
-53,218,-15.77
124,220,-15.8
184,220,-15.97
69,218,-15.84
-105,220,-15.76
-177,220,-15.97
-84,218,-15.89
75,218,-16.47
156,220,-16.3
102,220,-16.37
-29,218,-16.11
-138,220,-16.12
-136,220,-16.15
-12,218,-16.21
135,220,-15.55
166,220,-15.9
38,218,-15.64
-133,220,-15.81
-182,220,-15.77
-57,218,-15.95
123,220,-15.75
186,220,-15.7
72,218,-15.92
-105,218,-16.11
-179,220,-15.78
-85,218,-16.42
77,218,-16.36
157,220,-17.04
103,220,-16.92
-29,218,-17.27
-139,220,-16.75
-137,220,-16.08
-12,218,-15.41
136,220,-14.67
167,220,-14.56
38,218,-14.21
-134,220,-13.87
-182,220,-13.78
-56,218,-14.53
123,220,-14.44
186,220,-14.22
73,218,-14.33
-103,220,-14.34
-178,220,-14.43
-87,220,-15.08
74,218,-15.09
158,220,-15.57
106,220,-14.67
-28,218,-14.62
-140,220,-14.11
-138,220,-13.31
-13,218,-13.01
136,220,-12.9
169,220,-13.18
39,218,-13.59
-135,220,-13.73
-183,220,-14.48
-56,218,-14.33
123,220,-14.37
185,220,-14.31
74,220,-14.43
-103,220,-14.6
-179,222,-15.22
-85,220,-15.75
75,220,-15.98
155,222,-15.41
102,220,-14.95
-26,220,-14.32
-135,222,-13.54
-138,222,-13.08
-17,218,-12.66
135,220,-12.53
170,220,-11.91
40,218,-12.16
-135,220,-12.97
-182,220,-12.72
-56,218,-13.12
121,220,-12.99
184,220,-13.13
74,220,-13.53
-102,220,-14.27
-178,222,-13.69
-87,220,-13.39
73,220,-12.44
156,222,-12.37
106,222,-12.04
-25,220,-11.43
-138,222,-11.96
-140,222,-11.81
-15,220,-12.34
135,220,-12.99
168,222,-13.26
40,220,-13.66
-132,220,-13.47
-184,222,-13.53
-60,220,-12.87
122,220,-12.73
188,222,-12.17
75,220,-12.03
-105,220,-11.97
-179,222,-12.44
-84,222,-12.61
75,220,-12.49
153,222,-12.69
102,222,-12.66
-23,220,-12.5
-135,222,-12.29
-141,222,-11.95
-16,220,-11.55
136,220,-11.24
169,222,-11.32
40,220,-11.21
-132,220,-11.96
-183,222,-11.09
-59,220,-10.99
122,220,-11.31
185,222,-11.33
73,220,-11.09
-100,220,-11.42
-176,222,-11
-88,222,-11.31
70,220,-11.42
154,224,-11.77
106,222,-11.66
-22,220,-11.33
-136,222,-10.87
-142,222,-10.22
-17,220,-9.65
136,222,-9.41
169,222,-9.03
39,220,-9.67
-132,220,-9.68
-180,222,-9.88
-57,220,-10.37
118,220,-10.77
177,222,-11.05
72,220,-11.3
-90,220,-10.98
-161,222,-10.62
-90,222,-10.29
46,220,-10.37
139,222,-9.87
123,222,-9.52
3,220,-8.86
-134,222,-8.31
-161,222,-7.77
-32,220,-7.68
135,220,-7.68
177,222,-8.54
51,220,-9.18
-121,220,-9.98
-177,222,-10.13
-66,220,-10.43
95,220,-10.53
156,220,-10.45
84,220,-9.4
-42,218,-9
-136,220,-7.84
-127,220,-7.23
-5,218,-6.74
136,220,-6.83
161,220,-7.28
32,218,-7.95
-132,220,-7.94
-175,220,-8.66
-52,218,-8.92
117,220,-9.22
171,220,-9.27
68,218,-9.14
-82,218,-9.41
-151,220,-10.08
-95,218,-10
30,216,-9.54
134,218,-9.72
137,218,-9.26
15,216,-9.34
-135,218,-8.64
-168,218,-8.63
-39,216,-7.99
129,218,-7.51
175,220,-7.66
60,218,-7.56
-106,218,-7.44
-169,220,-7.76
-77,218,-8.08
71,218,-8.7
144,218,-8.94
103,216,-9.03
-11,216,-8.92
-129,216,-8.52
-150,216,-7.99
-28,214,-7.22
134,216,-7.17
173,216,-7.2
45,216,-6.92
-122,216,-7.39
-172,218,-7.89
-62,216,-7.99
93,218,-7.8
152,218,-7.9
83,216,-8.24
-39,216,-7.87
-132,216,-7.91
-128,216,-8.22
-9,214,-7.9
134,214,-8.07
164,214,-8.65
35,214,-8.19
-132,214,-7.55
-174,214,-7.27
-52,214,-7.2
111,214,-7.11
164,214,-6.98
73,214,-6.82
-70,214,-7.2
-146,214,-7.33
-103,214,-7.97
19,214,-8.2
132,214,-7.99
144,214,-7.92
24,214,-7.62
-133,214,-7.27
-172,214,-7.45
-43,212,-7.59
125,212,-7.7
172,212,-7.43
61,212,-7.09
-96,212,-6.81
-160,212,-6.71
-84,212,-7.22
53,212,-7.37
138,212,-7.25
116,212,-7.29
2,212,-7.19
-129,212,-7.38
-160,212,-7.03
-35,212,-7.34
132,212,-7.47
174,212,-7.48
51,212,-7.58
-111,212,-7.35
-165,212,-7.41
-71,212,-8.08
72,210,-7.79
144,210,-7.51
101,210,-7.52
-16,210,-7.28
-131,208,-7.58
-148,210,-7.82
-24,208,-7.1
136,208,-7.26
173,210,-6.84
44,210,-6.61
-127,210,-6.53
-177,210,-6.15
-60,212,-6.17
103,210,-6.25
159,210,-6.49
78,210,-6.54
-50,210,-6.67
-137,210,-6.89
-121,210,-7.06
0,208,-6.72
134,208,-5.95
157,208,-6.02
31,208,-5.68
-130,208,-6.13
-172,208,-6.26
-51,208,-6.51
113,208,-6.45
163,210,-6.16
68,210,-6.03
-69,210,-5.62
-141,208,-5.44
-103,210,-5.41
14,208,-5.5
130,208,-5.62
145,208,-5.81
27,208,-6.61
-131,206,-6.78
-173,208,-6.53
-47,208,-6.74
122,206,-6.29
170,208,-5.88
63,208,-6.09
-88,208,-5.7
-154,208,-4.62
-90,210,-4.68
40,208,-4.7
136,208,-4.66
127,210,-4.84
9,208,-4.65
-132,206,-5.14
-164,208,-5.22
-36,208,-5.29
129,206,-5.36
170,208,-5.31
54,208,-5.25
-102,206,-5.06
-160,208,-4.7
-79,208,-4.52
60,208,-5.17
142,208,-4.8
110,208,-4.83
-6,206,-4.73
-129,206,-4.61
-153,208,-3.95
-32,206,-3.93
131,206,-4.29
173,208,-4.03
48,206,-4.28
-114,206,-4.85
-164,208,-5.12
-69,208,-5.22
74,206,-5.62
143,206,-6.47
99,208,-6.19
-16,206,-6.53
-130,206,-6.24
-146,208,-6.29
-25,206,-5.89
134,206,-5.46
172,208,-4.47
44,206,-4.39
-121,206,-4.3
-170,208,-4.1
-63,206,-4.19
90,206,-4.15
150,206,-4.87
86,208,-5.05
-32,206,-5.52
-130,206,-5.69
-136,208,-6.16
-17,206,-5.99
137,206,-5.83
169,208,-5.48
37,206,-5.24
-129,206,-5.49
-173,208,-5.12
-58,206,-4.98
103,206,-4.97
162,208,-5.22
79,208,-5
-57,206,-4.88
-141,206,-5.01
-116,208,-4.75
3,206,-4.96
135,206,-5.27
157,208,-5.01
29,206,-5.33
-135,206,-5.43
-173,208,-5.2
-46,206,-5.78
116,206,-5.68
163,208,-5.35
67,206,-4.96
-73,206,-4.76
-145,206,-4.17
-100,208,-3.85
19,206,-3.2
131,206,-2.99
144,208,-2.78
24,206,-2.22
-133,206,-2.42
-172,208,-2.87
-44,206,-3.4
123,206,-4.16
170,208,-4.84
63,206,-4.98
-89,206,-4.94
-153,206,-4.68
-90,208,-4.19
37,206,-3.04
137,206,-2.41
133,208,-1.86
10,206,-1.96
-136,206,-2
-164,208,-2.14
-36,206,-2.12
127,206,-1.98
172,208,-3.33
58,206,-3.44
-103,206,-3.2
-163,208,-3.36
-78,206,-3.12
60,206,-2.96
140,206,-3.02
113,208,-3.47
-3,204,-3.32
-133,206,-3.53
-156,208,-2.93
-29,206,-2.66
133,206,-2.23
172,208,-2.21
50,206,-2.11
-114,206,-1.79
-170,208,-1.88
-70,206,-1.52
81,206,-1.68
149,206,-2.08
96,208,-1.98
-24,206,-2.51
-133,206,-2.44
-143,208,-2.56
-19,206,-2.37
137,206,-2.09
171,208,-2.11
41,206,-1.91
-127,206,-1.26
-174,208,-1.23
-60,208,-0.87
99,206,-0.83
158,208,-0.72
83,208,-1.16
-48,206,-1.14
-140,206,-1.44
-124,208,-1.69
-1,206,-1.66
135,206,-1.6
161,208,-1.64
34,206,-1.53
-133,206,-1.02
-176,208,-1.05
-53,208,-0.79
113,206,-0.44
169,208,-0.41
75,208,-0.2
-75,206,-0.04
-151,208,0.42
-102,208,0.52
23,206,0.81
134,206,0.61
143,208,0.75
23,208,0.93
-133,206,0.57
-172,210,0.22
-45,208,-0.31
124,206,-0.12
172,208,-0.56
62,208,-0.43
-92,206,-0.6
-152,208,-0.08
-87,208,0.01
36,206,0.57
133,208,0.92
132,210,1.13
12,208,1.31
-134,208,1.79
-164,210,1.73
-38,208,1.54
123,208,1.86
169,208,1.72
61,208,1.18
-93,206,1
-155,208,0.86
-85,208,0.91
41,206,0.86
135,208,0.89
129,208,1.1
9,206,0.98
-135,206,1.08
-163,210,1.15
-35,208,1.39
126,206,1.78
167,208,1.91
56,208,2.46
-93,206,2.58
-150,208,2.54
-84,208,2.27
37,206,2.45
132,206,2.85
133,208,3.12
13,206,3.41
-137,206,3.69
-165,208,4.21
-35,208,4.37
124,206,4.29
164,208,4.56
58,208,4.26
-87,206,4.06
-148,208,3.8
-88,208,3.92
31,206,4.83
130,206,6.03
136,208,6.44
18,206,6.75
-134,206,6.82
-166,208,6.74
-38,206,6.53
120,206,5.9
161,208,6.11
61,208,6.35
-79,206,6.28
-144,208,5.39
-94,206,6.64
22,204,6.25
130,206,12.35
143,206,9.56
23,204,8.99
-135,206,7.57
-171,208,5.14
-40,206,3.85
121,206,3.24
163,208,3.08
62,206,3.17
-79,206,4.17
-146,208,4
-95,206,4.81
24,204,4.94
131,206,4.99
141,206,5.44
21,204,5.16
-133,204,5.08
-168,206,5.31
-40,204,5.14
119,204,4.42
159,208,4.37
62,206,4.14
-73,204,3.86
-140,206,3.8
-101,206,3.87
16,204,4.05
132,204,4.45
146,206,4.78
23,204,5.07
-134,204,5.1
-168,206,4.81
-40,204,4.93
117,204,4.98
156,206,4.76
63,206,4
-66,204,3.34
-138,206,3.75
-105,206,4.27
12,202,4.65
133,204,5.49
148,204,4.86
25,202,4.46
-132,204,3.97
-168,204,3.02
-43,202,2.73
113,204,2.29
154,204,1.72
66,204,1.81
-61,202,2.07
-137,204,2.53
-111,204,2.69
7,202,3.13
134,204,3.85
152,204,4.31
26,202,4.23
-132,202,4.49
-168,204,4.43
-45,202,4.34
109,202,4.42
154,204,4.25
70,202,4.04
-56,202,4.18
-136,204,3.79
-115,202,3.75
2,200,3.62
134,202,3.62
156,202,3.72
28,200,3.72
-132,202,3.58
-168,202,3.23
-45,200,2.98
107,202,2.9
149,202,2.86
70,200,2.7
-47,200,2.53
-131,202,1.75
-122,202,1.55
-4,200,1.08
136,202,1.28
159,202,0.26
29,200,0.56
-130,202,0.57
-165,202,0.7
-49,200,0.69
100,200,0.54
149,202,0.7
76,200,0.82
-45,200,1.09
-132,202,1.32
-123,200,1.19
-6,198,1.02
133,200,0.88
161,202,1.28
34,200,1.2
-129,200,0.96
-171,202,1
-51,200,1.33
105,200,1.59
153,202,1.21
74,200,1.38
-49,200,0.82
-134,202,0.64
-121,200,0.37
-2,198,0.56
134,200,0.71
159,202,0.08
32,200,0.05
-131,200,0.08
-171,202,0.15
-49,200,-0.32
109,200,0.14
154,202,0.11
71,200,0.51
-55,200,0.34
-135,202,0.4
-115,202,0.3
2,198,0.24
132,200,0.34
154,202,0.63
31,198,0.43
-130,200,0.08
-171,202,0.13
-48,200,-0.23
110,200,-0.26
155,202,-0.19
70,200,-0.28
-58,200,-0.34
-137,202,-0.09
-113,202,-0.48
5,200,-0.28
134,200,-0.51
154,202,0.06
28,198,-0.04
-133,200,-0.57
-171,202,0.13
-46,200,0.61
114,200,0.71
159,202,0.61
66,200,0.88
-67,200,1.02
-138,202,1.24
-104,200,1.39
10,198,1.3
130,200,1.45
150,200,1.84
27,198,2.08
-133,200,2.28
-170,200,2.46
-44,200,2.75
115,200,2.97
160,202,2.42
66,200,2.31
-70,200,2.44
-141,202,2.11
-102,202,2.43
14,200,2.19
130,200,2.36
147,200,2.69
26,198,2.99
-132,200,2.57
-169,200,2.7
-42,200,2.6
115,200,2.19
155,202,2.01
65,200,1.68
-64,200,1.57
-137,202,1.12
-107,202,1.88
9,200,1.6
131,200,2.27
151,200,2.77
28,198,2.82
-132,200,2.81
-169,202,3.12
-44,200,2.73
112,200,2.13
154,202,2.66
68,200,2.74
-58,200,2.62
-136,202,2.42
-113,202,2.75
4,198,2.61
133,200,2.9
154,200,3.01
28,198,2.98
-132,200,2.98
-167,202,3.13
-45,200,2.95
107,200,2.39
150,202,1.99
71,200,1.86
-50,200,1.79
-133,202,1.46
-119,202,1.51
0,198,1.95
134,200,1.53
157,200,2.05
29,198,1.65
-131,200,1.87
-167,200,1.74
-47,200,1.9
105,200,1.83
151,202,1.8
73,200,2.1
-50,200,2.09
-134,202,1.98
-119,202,2.17
0,198,2.2
134,200,2.23
157,200,1.96
30,198,2.22
-130,200,2.04
-168,202,2.05
-49,200,1.58
104,200,1.08
151,202,0.99
73,200,1.3
-49,200,0.63
-134,202,0.82
-122,202,0.35
-2,198,0.54
137,200,0.11
159,200,0.14
28,198,0.5
-132,200,0.22
-166,200,0.52
-48,200,0.8
103,200,1.44
152,202,1.41
74,200,1.95
-50,200,1.85
-135,202,1.85
-120,202,1.41
-2,198,1.5
134,200,1.27
160,200,1.03
32,198,0.62
-132,200,0.63
-171,200,0.75
-49,200,0.31
107,200,0.32
154,202,0.78
74,200,0.18
-52,200,0.45
-136,202,0.85
-120,202,0.64
0,198,0.85
135,200,0.93
159,200,1.01
31,198,0.83
-132,200,1.13
-170,200,0.99
-48,200,1.23
105,200,1.22
153,202,1.66
74,200,1.65
-51,200,2.01
-136,202,2.02
-120,202,2.22
0,198,1.9
134,200,2.14
158,200,1.8
31,198,1.02
-130,200,1.15
-168,200,0.23
-48,200,0.36
103,200,0.72
148,200,0.35
74,200,0.47
-44,198,0.57
-131,200,0.87
-125,200,0.45
-6,198,0.73
136,200,0.68
161,200,0.85
31,198,1.37
-130,200,0.87
-169,200,1.44
-49,198,1.39
104,200,1.07
150,200,1.29
74,200,1.03
-46,198,1.08
-132,200,1.24
-124,200,0.79
-4,198,0.78
136,200,0.93
159,200,1.29
29,198,1.27
-129,200,1.62
-165,200,1.58
-50,198,1.97
101,200,1.67
151,200,1.6
76,200,1.27
-47,198,1.49
-133,200,1.81
-121,200,1.23
-4,198,1.51
133,200,1.72
158,200,1.92
32,198,1.88
-128,200,1.77
-167,200,1.78
-50,198,2.09
101,200,2.04
148,200,1.84
74,200,1.82
-42,198,1.85
-129,200,1.5
-125,200,1.2
-9,198,0.68
133,200,0.76
162,200,0.74
34,198,0.3
-128,200,0.55
-168,200,0.31
-51,198,0.84
100,200,0.32
147,200,0.15
76,200,0.68
-39,198,0.82
-129,200,0.99
-129,200,1.12
-11,198,1.22
135,200,1.43
163,200,0.86
35,198,0.63
-127,200,0.58
-169,200,-0.04
-53,200,0.24
100,200,0.32
149,202,0.21
76,200,0.27
-40,200,0.18
-129,202,0.44
-127,200,0.5
-11,198,0.22
133,200,0.22
162,200,0.08
36,198,-0.44
-126,200,-0.43
-168,200,-0.14
-53,200,0.16
98,200,0.01
147,202,0.3
77,200,0.12
-38,200,0.36
-128,202,0.08
-129,200,-0.16
-12,198,-0.09
133,200,-0.29
162,200,-0.19
36,198,0.07
-124,200,-0.04
-169,200,0.08
-56,200,0.64
98,200,0.55
152,202,0.18
79,200,0.26
-42,200,0.01
-132,202,-0.12
-126,202,-0.82
-9,198,-0.71
134,200,-0.59
162,200,-0.68
35,198,-0.45
-128,200,0.26
-170,202,0.45
-52,200,0.77
103,200,0.74
153,202,0.51
75,200,0.02
-48,200,-0.09
-133,202,-0.48
-121,202,-1.14
-4,198,-1.36
133,200,-1.33
159,200,-1.31
33,198,-1.3
-130,200,-1.19
-171,202,-0.93
-51,200,-0.55
107,200,-0.31
158,202,0.19
74,200,0.23
-60,200,-0.26
-140,202,-0.35
-110,202,-0.74
9,200,-0.8
131,200,-0.65
150,202,-0.39
29,198,0.45
-131,200,0.18
-173,202,1.14
-48,200,1.02
116,200,0.58
166,202,0.68
68,202,0.07
-77,200,0.45
-148,202,0.2
-97,202,0.05
24,200,0.09
131,202,0.18
139,202,0.26
22,200,-0.32
-132,200,-0.69
-169,202,-0.35
-42,200,-0.65
122,200,-0.87
164,202,-0.6
61,202,-0.72
-83,200,-0.52
-148,204,-0.69
-92,202,-0.7
33,200,-0.04
134,202,0.06
132,202,0.02
14,200,0.03
-132,202,0.69
-166,202,0.36
-39,200,0.56
127,202,0.8
169,204,0.89
56,202,0.9
-97,202,0.47
-154,204,0.31
-81,204,0.34
47,202,-0.07
135,202,-0.21
122,202,-0.08
6,200,-0.16
-132,202,-0.77
-160,202,-0.45
-33,200,-0.65
128,202,-0.98
165,204,-1.42
53,202,-1.33
-97,202,-1.43
-154,204,-1.68
-80,204,-0.78
51,202,-0.24
136,204,0.36
117,202,0.87
1,200,1.61
-130,202,1.83
-156,202,2.07
-33,200,1.99
128,202,1.83
167,204,1.31
50,202,0.39
-103,202,-0.55
-153,204,-0.55
-74,204,-1.15
53,202,-1.4
134,202,-1.04
116,202,-1.25
1,200,-0.84
-132,202,-0.82
-158,202,-0.9
-31,200,-0.87
131,202,-0.56
168,204,-0.53
50,202,-0.44
-106,202,-0.35
-161,204,-0.37
-74,204,-0.23
66,202,0.05
140,204,0.24
104,202,0.39
-9,200,0.54
-129,202,0.31
-150,202,0.48
-27,200,0.06
133,202,-0.58
168,204,-0.54
45,202,-0.7
-112,202,-1.22
-162,204,-1.21
-67,204,-1.18
74,202,-1.23
142,204,-1.46
98,204,-1.42
-16,200,-1.32
-130,202,-1.32
-147,202,-1.25
-24,200,-1.5
137,202,-1.24
173,204,-0.72
43,202,-0.5
-127,202,-0.47
-175,204,-0.21
-60,204,-0.14
101,202,0.28
159,204,-0.17
80,204,0.29
-50,202,-0.29
-136,204,-0.12
-120,204,-0.42
-3,202,-0.42
133,202,-0.94
160,204,-0.98
33,202,-1.52
-131,202,-1.49
-172,206,-1.35
-51,204,-1.14
108,204,-1.14
161,206,-1.21
73,204,-0.74
-65,202,-1.13
-142,204,-0.8
-108,204,-0.68
11,202,-0.65
133,202,-0.07
151,204,-0.15
26,202,-0.21
-137,202,0.37
-173,206,0.29
-43,204,0.34
123,204,0.08
171,206,0.14
63,204,-0.21
-91,204,-0.22
-154,204,-0.22
-87,204,-0.58
40,202,-0.52
134,204,-0.53
129,204,-0.48
12,202,-0.43
-134,202,-1.05
-167,206,-0.88
-38,204,-1.27
129,204,-1.32
173,206,-1.22
57,204,-1.24
-103,204,-1.34
-164,206,-1.37
-79,204,-1.39
62,204,-1.35
142,204,-1.03
110,204,-0.55
-6,202,-0.94
-132,204,-0.54
-154,206,-0.77
-30,204,-0.54
134,204,-0.55
173,206,-0.78
47,204,-1.09
-118,204,-1.12
-169,206,-1.46
-66,206,-1.73
84,204,-1.76
148,206,-2.17
92,206,-2.13
-27,204,-2.25
-131,204,-2.51
-139,206,-2.42
-20,204,-2.49
135,204,-2.52
171,206,-2.63
41,204,-2.59
-129,204,-2.12
-176,206,-2.44
-59,206,-2.39
104,204,-2.14
163,206,-2.71
80,206,-2.39
-59,204,-2.56
-143,206,-2.44
-114,206,-2.29
6,204,-2.5
133,204,-2.61
154,208,-2.48
30,206,-2.38
-134,206,-2.38
-174,208,-1.87
-46,206,-1.92
119,206,-1.99
166,208,-2
65,206,-2.32
-80,206,-2.22
-147,206,-2.33
-94,208,-2.29
27,206,-2.33
132,206,-2.17
137,208,-1.99
18,206,-2
-133,206,-1.88
-167,208,-1.51
-40,206,-1.91
124,206,-2.01
171,208,-2.12
61,208,-2.35
-97,206,-2.28
-159,208,-2.66
-83,208,-2.75
51,206,-2.3
137,206,-2.62
120,208,-2.42
2,206,-2.51
-133,206,-2.33
-160,208,-2.44
-33,206,-2.51
131,206,-2.33
173,208,-2.27
54,208,-2.28
-111,206,-2.4
-169,208,-2.43
-73,208,-2
76,208,-1.95
146,208,-1.8
98,210,-1.77
-17,208,-1.55
-130,208,-1.77
-146,208,-1.74
-25,208,-1.67
135,206,-2.11
174,208,-2.7
44,208,-2.69
-126,206,-2.59
-175,208,-2.45
-61,208,-2.68
99,206,-3.11
156,208,-2.78
82,208,-2.56
-45,208,-2.69
-135,208,-2.43
-125,210,-2.63
-6,208,-2.32
134,206,-2.37
162,208,-2.1
34,208,-2.13
-130,206,-1.97
-173,208,-2.38
-53,208,-2.44
108,206,-2.6
162,208,-3.15
75,208,-3.21
-64,208,-3.16
-143,208,-3.8
-109,210,-3.96
11,208,-4.38
132,208,-4.06
150,210,-3.81
28,208,-4.01
-132,206,-3.69
-174,208,-3.81
-48,208,-3.87
122,206,-4.05
171,208,-4.24
64,208,-4.46
-86,208,-4.33
-151,208,-4.6
-92,208,-4.29
34,208,-4.09
134,208,-3.94
133,210,-4.19
13,208,-3.74
-133,206,-3.93
-166,208,-3.79
-39,208,-3.76
126,206,-3.69
171,208,-3.62
57,208,-4.17
-99,206,-3.75
-157,208,-4.18
-80,208,-4.32
51,206,-4.36
136,208,-4.26
119,208,-4.08
3,206,-4.27
-131,206,-3.89
-159,208,-3.93
-34,208,-4.03
131,206,-3.87
171,208,-3.98
51,208,-3.7
-107,206,-3.58
-159,208,-3.84
-73,208,-3.56
62,206,-3.57
138,206,-3.45
109,208,-3.83
-4,206,-4.16
-130,206,-4.45
-155,208,-4.64
-31,206,-4.92
133,206,-5.68
171,208,-5.68
47,206,-5.87
-113,206,-6.12
-162,208,-5.76
-68,206,-5.44
72,206,-5.49
140,206,-5.09
99,206,-5.22
-13,204,-5.71
-128,206,-5.46
-148,208,-5.29
-26,206,-5.55
135,206,-5.4
169,208,-5.33
42,206,-5.01
-118,206,-4.97
-167,208,-4.79
-64,206,-5.22
89,206,-5.41
151,206,-5.33
85,206,-5.74
-35,204,-5.77
-129,206,-5.49
-131,206,-6.42
-15,206,-6.22
133,206,-6.16
166,208,-5.9
39,206,-6.46
-128,206,-6.17
-175,208,-6.54
-57,206,-6.56
108,206,-7
163,206,-6.98
74,206,-7.4
-63,206,-7.57
-140,206,-7.34
-108,206,-6.77
8,204,-6.8
129,206,-6.67
150,208,-6.06
31,206,-6.36
-130,206,-6.17
-173,208,-5.98
-47,206,-5.89
118,206,-5.72
163,206,-5.93
64,206,-6.13
-77,204,-6.24
-145,206,-6.56
-95,206,-6.71
26,204,-6.25
130,204,-7.17
135,206,-6.56
20,204,-6.36
-130,204,-5.91
-169,206,-5.97
-43,206,-5.94
127,204,-5.92
173,206,-5.76
59,206,-6.47
-99,204,-6.66
-160,206,-6.78
-81,206,-7.19
57,204,-7.47
140,206,-7.59
113,206,-7.58
-2,204,-7.77
-130,204,-7.74
-156,206,-7.44
-32,206,-7.65
132,204,-7.54
172,206,-7.15
50,206,-7.73
-113,204,-7.88
-168,206,-7.54
-69,206,-7.67
80,204,-7.32
146,206,-7.37
